OBJECTID,Id,Lake_type,AREA,PERCENTAGE
28293,203461,2,185.052209611437718,5.993343554874285
28294,203462,1,26.158616088186214,0.847207247434410
28295,203462,2,169.750940983399261,5.497776601603026
28296,203463,1,6.634658278188758,0.214878744295297
28297,203464,1,1.864162030948236,0.060375196366931
28298,203465,1,1.105912406320926,0.035817529585820
28299,203466,1,1.411450246681669,0.045713078794021
28300,203467,1,15.567428343513383,0.504187150882831
28301,203468,1,8.257119612149658,0.267425904901189
28302,203469,1,6.479957654940143,0.209868407022217
28303,203470,1,10.475220317004540,0.339264223348819
28304,203471,1,13.825837243719263,0.447781697442991
28305,203472,1,9.196798647680803,0.297859582526960
28306,203473,1,10.024494073773214,0.324666412111897
28307,203474,1,4.389686634263840,0.142170148373937
28308,203475,1,2.745373611007174,0.088915270300208
28309,203476,1,65.287273196286193,2.114479253438180
28310,203477,1,8.968889747647212,0.290478225989889
28311,203478,1,7.283493313133372,0.235892766678641
28312,203479,1,12.495544391144527,0.404697088451749
28313,203480,1,4.898978672624898,0.158664748260473
28314,203481,1,4.169687872528606,0.135044979949876
28315,203482,1,11.752260101592222,0.380624108639287
28316,203483,1,3.682083459542860,0.119252783941881
28317,203484,1,10.283944086295275,0.333069300483920
28318,203485,1,3.614122738717672,0.117051718907329
28319,203486,1,11.248771983730469,0.364317482133834
28320,203487,1,3.874709228197070,0.125491414712572
28321,203488,1,3.277365746438319,0.106145065301440
28322,203489,1,1.280292539297476,0.041465233270459
28323,203490,1,1.532996232658567,0.049649626502395
28324,203491,1,0.915230489756161,0.029641854958242
28325,203492,1,0.802764601591260,0.025999387206079
28326,203492,2,591.740491260544218,19.164883612583044
28327,203493,1,4.034826274140755,0.130677175354648
28328,203493,2,98.188728502789047,3.180068934973251
28329,203494,1,5.486816391306312,0.177703231561855
28330,203495,1,21.821577036114601,0.706742212704206
28331,203496,1,4.474879962319121,0.144929331226660
28332,203497,1,29.760680366115039,0.963868425216063
28333,203498,1,19.521140116072406,0.632237245608274
28334,203499,1,23.145025113672407,0.749605137834886
28335,203500,1,13.251725153487785,0.429187750345633
28336,203501,1,10.943125164255584,0.354418403385117
28337,203502,1,10.740844029055401,0.347867061250537
28338,203503,1,39.175624545534220,1.268793155029910
28339,203504,1,4.548575853098883,0.147316142996987
28340,203505,1,10.080715647715962,0.326487277739722
28341,203506,1,1.456418436703527,0.047169477571467
28342,203507,1,1.971230086828165,0.063842842843502
28343,203509,1,14.942484824097159,0.483946910454909
28344,203511,1,2.119372789783470,0.068640786709307
28345,203512,1,0.408550724412319,0.013231859571616
28346,203513,1,1.383657557740716,0.044812948320104
28347,203514,1,1.491862719129032,0.048317422586974
28348,203515,1,0.829916497433807,0.026878764114316
28349,203517,1,8.026630978517019,0.259960997728480
28350,203518,1,3.353125518261929,0.108598720630016
28351,203519,1,7.228410706712223,0.234108789146716
28352,203520,1,2.071974354920211,0.067105678835182
28353,203521,1,11.380336540095870,0.368578504402080
28354,203522,1,5.151512649904689,0.166843644844818
28355,203523,1,11.113594768263736,0.359939455549960
28356,203524,1,69.043452960089510,2.236131817466513
28357,203525,1,129.638347818560561,4.198637552041950
28358,203526,1,101.299123888041890,3.280806279177131
28359,203527,1,82.615076318441410,2.675680210618648
28360,203528,1,13.182628210351281,0.426949886125161
28361,203529,1,166.667451270318793,5.397910659784682
28362,203530,1,39.532683945917739,1.280357349051096
28363,203531,1,1.215841080915437,0.039377823811759
28364,203532,1,1.565190880061047,0.050692324576178
28365,203534,1,6.764739211369774,0.219091715997335
28366,203535,1,1.703052965001270,0.055157306864003
28367,203536,1,0.523354722020879,0.016950052402633
28368,203537,1,17.111289674144551,0.554188668697650
28369,203538,1,16.152441997374225,0.523134170317197
28370,203539,1,24.481749089238111,0.792898033609676
28371,203540,1,117.217843874205073,3.796370821914818
28372,203541,1,13.453525919869472,0.435723534625658
28373,203542,1,38.025820599192002,1.231554096465579
28374,203543,1,60.585598623971649,1.962204654533007
28375,203544,1,31.102466703861786,1.007325277291693
28376,203545,1,83.192161913664677,2.694370461548397
28377,203546,1,9.642091793377849,0.312281430341676
28378,203547,1,5.187362212514161,0.168004715795885
28379,203548,1,4.775925291463977,0.154679380074733
28380,203549,1,91.230992807669026,2.954726581739935
28381,203550,1,44.185366228527101,1.431045219408906
28382,203551,1,24.247582359636489,0.785314002797125
28383,203552,1,55.855168764483551,1.808998749185117
28384,203553,1,52.406218933048358,1.697296536675901
28385,203554,1,85.697404867381820,2.775508545452297
28386,203555,1,36.320259168122533,1.176315547129660
28387,203556,1,49.929949197577130,1.617096817416243
28388,203557,1,32.464381314056411,1.051434029996879
28389,203558,1,38.624140333094907,1.250932064058999
28390,203559,1,2.533438231317852,0.082051253142143
28391,203561,1,25.859045699812430,0.837504967952521
28392,203562,1,20.177014217365841,0.653479244426066
28393,203563,1,14.810774755154938,0.479681175425512
28394,203564,1,66.666993609297421,2.159164688225543
28395,203565,1,9.462720015271946,0.306472060691377
28396,203566,1,4.330245488496034,0.140245009470544
28397,203568,1,0.269313484819087,0.008722339721695
28398,203569,1,0.165331148876635,0.005354631417914
28399,203574,1,0.725732678663217,0.023504530323420
28400,203575,1,1.748380357195577,0.056625339234097
28401,203576,1,120.080457878623605,3.889083193355825
28402,203577,1,4.016753355338648,0.130091842103844
28403,203578,1,18.562783593071902,0.601198654377955
28404,203579,1,47.647648029454459,1.543179218566860
28405,203580,1,3.222933021729238,0.104382135690957
28406,203587,1,0.836080609491568,0.027078403131599
28407,203588,1,6.238520574877475,0.202048909104631
28408,203589,1,9.943948624032595,0.322057761541925
28409,203590,1,77.000088096403672,2.493825838050460
28410,203594,1,0.034188374798988,0.001107269544003
28411,203595,1,0.658621916830752,0.021330993175520
28412,203596,1,0.399354359349317,0.012934014031731
28413,203597,1,1.063414929717029,0.034441150573447
28414,203598,1,8.445621856590465,0.273530985808738
28415,203599,1,149.383892921013569,4.838142671844376
28416,203600,1,46.785545294245559,1.515258028743983
28417,203601,1,1045.001618193980221,33.844792917560397
28418,203602,1,1506.847179068057358,48.802728958551413
28419,203603,1,0.967525974407141,0.031335565109232
28420,203604,1,0.199068249006068,0.006447285388625
28421,203609,1,0.412981753079498,0.013375368677288
28422,203609,3,50.684959231638608,1.641549562568593
28423,203610,1,1.536098936059298,0.049750114723900
28424,203610,3,130.145895690922913,4.215075663080993
28425,203611,1,3.138148100995695,0.101636180053378
28426,203613,1,255.133349457811278,8.263083260757513
28427,203614,1,15.384739531229021,0.498270351413367
28428,203615,1,1.128206892309309,0.036539588048068
28429,203616,1,1.343043395371705,0.043497564792493
28430,203617,1,5.813233769996475,0.188275012881729
28431,203618,1,0.418618485468164,0.013557927284954
28432,203620,1,0.621530081331912,0.020129688345428
28433,203623,1,0.676216140672529,0.021900822783535
28434,203624,1,6.750761230260131,0.218639006769115
28435,203625,1,16.094477529839427,0.521256857051709
28436,203628,1,3.130573349694256,0.101390854223508
28437,203629,1,1.894054834902274,0.061343343919944
28438,203630,1,0.799220056267831,0.025884588912593
28439,203631,1,0.269499237350354,0.008728355746785
28440,203632,1,9.304115903490633,0.301335299919285
28441,203636,1,0.322197397073920,0.010435107460781
28442,203640,1,0.029785013478354,0.000964656509302
28443,203653,1,2.491184453611588,0.080682766881878
28444,203654,1,0.562484515612197,0.018217361216273
28445,203657,1,12.967509393646120,0.419982766000850
28446,203664,1,0.328560317731986,0.010641185354129
28447,203666,1,0.888505014943594,0.028776288680730
28448,203669,1,0.630534936650874,0.020421331399579
28449,203673,1,75.948837987263317,2.459778673310268
28450,203674,1,117.495946013631425,3.805377802530870
28451,203678,1,15.098993694880820,0.489015812004161
28452,203679,1,14.566042711476621,0.471754962494953
28453,203680,1,10.716707523912934,0.347085344740171
28454,203687,1,1.215153402420394,0.039355551754134
28455,203688,1,1.434105140180456,0.046446809886573
28456,203714,1,8.591252176412686,0.278247560339426
28457,203715,1,114.380168119555620,3.704466133337135
28458,203759,1,2.251991141403831,0.072935938572724
28459,203764,1,0.583489037459102,0.018897641208058
28460,203765,1,3.364793090577232,0.108976601928941
28461,203766,1,0.456858568193365,0.014796420755635
28462,203767,1,30.832072445150136,0.998567934209288
28463,203768,1,2.763249746119655,0.089494230256360
28464,203864,1,36.451544369576865,1.180567521843384
28465,203865,1,109.267711113605358,3.538887395798570
28466,203866,1,58.623988011124560,1.898673360589714
28467,203867,1,124.426466364401776,4.029838723929386
28468,203868,1,4.763297334145003,0.154270394487542
28469,203869,1,27.338820287427218,0.885430888458794
28470,203870,1,17.286578972181299,0.559865817794291
28471,203871,1,56.975029325867190,1.845268022013685
28472,203872,1,161.401501586023983,5.227360707060908
28473,203873,1,50.188915525406493,1.625484040541459
28474,203874,1,37.667729864792534,1.219956500308367
28475,203875,1,10.482427946344334,0.339497659085362
28476,203876,1,14.336182572016508,0.464310410558781
28477,203877,1,90.913402986510334,2.944440701275542
28478,203878,1,135.770662545573202,4.397246739269565
28479,203879,1,247.562494288363411,8.017883616127641
28480,203880,1,97.007700952530087,3.141818627822982
28481,203881,1,13.338877147091027,0.432010369109565
28482,203882,1,14.306843451575373,0.463360195326167
28483,203883,1,8.562847477636424,0.277327608512337
28484,203883,2,66.090840624935836,2.140504642054273
28485,203884,1,0.534395129378277,0.017307621514710
28486,203884,2,50.258812327228249,1.627747810034320
28487,203885,1,1.097228213342754,0.035536271922784
28488,203885,2,190.564013472405804,6.171856063399459
28489,203886,1,2.926643033335047,0.094786099545024
28490,203886,2,60.141858833992153,1.947833115733772
28491,203887,1,18.109698827126092,0.586524456931219
28492,203888,1,22.877841919397603,0.740951792496616
28493,203889,1,2.563192613623882,0.083014917590125
28494,203890,1,1.023789568111348,0.033157791644161
28495,203891,1,7.523000462913986,0.243649759343025
28496,203892,1,4.501076105814564,0.145777753885923
28497,203892,2,0.740519912944360,0.023983449086181
28498,203893,1,10.223999207637952,0.331127847026526
28499,203894,1,2.782084708192999,0.090104244039960
28500,203895,1,8.936063440684777,0.289415070161181
28501,203896,1,71.958203850353669,2.330532762469598
28502,203897,1,44.325100974725629,1.435570852160222
28503,203898,1,19.114980438603745,0.619082825618813
28504,203899,1,12.007226986584582,0.388881800563549
28505,203900,1,12.430366346896131,0.402586146830270
28506,203901,1,15.438003300455307,0.499995421698509
28507,203902,1,20.321219647779799,0.658149670619648
28508,203903,1,29.393421185149013,0.951973887724006
28509,203904,1,5.525792633168192,0.178965567247803
28510,203905,1,22.952898670811400,0.743382678884194
28511,203906,1,43.669619493998667,1.414341569267014
28512,203907,1,31.321925356418667,1.014432953031556
28513,203908,1,17.371065540968992,0.562602110614465
28514,203908,2,19.496328263175862,0.631433656399833
28515,203909,1,38.420996581144770,1.244352784087039
28516,203910,1,35.500339938677470,1.149760567647759
28517,203911,1,55.196359182450777,1.787661678038243
28518,203912,1,662.330477181737706,21.451103474792692
28519,203913,1,154.155801303142255,4.992691955025235
28520,203914,1,74.580132244283917,2.415449974072201
28521,203915,1,93.328150168941434,3.022647870446137
28522,203916,1,30.813958878989581,0.997981284499825
28523,203917,1,70.768715604497757,2.292008436135596
28524,203918,1,89.890470961231756,2.911310683138223
28525,203919,1,66.926046111307002,2.167554702300778
28526,203920,1,296.250710018814175,9.594764024954653
28527,203921,1,1215.412805518153164,39.363953123063169
28528,203922,1,938.450227632290080,30.393879841587442
28529,203923,1,626.711557362000917,20.297502423600438
28530,203924,1,354.057578742805390,11.466973088666276
28531,203924,3,40.642415078513892,1.316298556914293
28532,203925,1,71.167245954531140,2.304915762720940
28533,203925,3,327.961922186747245,10.621804931210256
28534,203926,1,220.364747801473698,7.137021728790145
28535,203926,3,1419.644368563047010,45.978464371792192
28536,203927,1,37.674870487496761,1.220187765880132
28537,203927,3,1074.086813008393619,34.786784181805494
28538,203928,1,43.434279613935949,1.406719543265053
28539,203929,1,265.736168583368340,8.606480066464867
28540,203930,1,505.845127810541385,16.382963720852988
28541,203931,1,639.735301306044562,20.719306475501597
28542,203932,1,522.995913843176027,16.938431570415837
28543,203933,1,264.186742863190375,8.556298333032535
28544,203934,1,160.911628255973000,5.211495026929173
28545,203935,1,274.228346542371355,8.881518879264268
28546,203936,1,273.225768240133732,8.849048063495090
28547,203937,1,494.788469771988048,16.024868292903466
28548,203938,1,376.922951357713998,12.207521033914324
28549,203939,1,307.208798378816596,9.949667046021332
28550,203940,1,240.232927086386383,7.780498640059397
28551,203941,1,131.500852869685843,4.258959083287219
28552,203942,1,168.901191419931791,5.470255497801247
28553,203943,1,370.100417114989796,11.986557492233853
28554,203944,1,364.873485885892478,11.817271242372478
28555,203945,1,314.774023800345446,10.194684358251733
28556,203946,1,130.049500406399602,4.211953678974825
28557,203947,1,57.281600405024356,1.855197035048630
28558,203948,1,45.331292598064827,1.468158693685438
28559,203949,1,62.702554097008495,2.030767150851868
28560,203950,1,152.185089399419724,4.928865894739384
28561,203951,1,27.133538102962550,0.878782350406883
28562,203952,1,12.786085705234157,0.414106940492317
28563,203953,1,3.817866244198952,0.123650423283720
